composition,Bandgap_eV,VB_eV_vs_NHE,CB_eV_vs_NHE,BET_m2_g,host,x,co_catalyst,loading_wt_pct,HER_clean predicted
Ni0.006029S0.006029C3N4,2.6704579216605886,1.5822747529963532,-1.0881831686642354,50.53149156379209,C3N4,,NiS,0.5908415667882355,8729.639976190472
Ni0.010271S0.010271C3N4,2.649881714351364,1.5699290286108183,-1.0799526857405457,53.81146720813369,C3N4,,NiS,1.0023657129727213,8729.639976190472
Ni0.008811S0.008811C3N4,2.6569465908748167,1.57416795452489,-1.0827786363499268,44.42604634925964,C3N4,,NiS,0.8610681825036695,8729.639976190472
Ni0.009571S0.009571C3N4,2.6532644597769997,1.5719586758661999,-1.0813057839107998,29.343519683944038,C3N4,,NiS,0.934710804460015,8729.639976190472
Ni0.004624S0.004624C3N4,2.6773131327096813,1.5863878796258088,-1.0909252530838724,52.826298263165185,C3N4,,NiS,0.4537373458063796,8729.639976190472
Ni0.005701S0.005701C3N4,2.6720575318798745,1.5832345191279247,-1.0888230127519498,39.74369066014616,C3N4,,NiS,0.5588493624025123,8729.639976190472
Ni0.003739S0.003739C3N4,2.6816391895244793,1.5889835137146875,-1.0926556758097918,65.97939339132431,C3N4,,NiS,0.36721620951041467,8729.639976190472
Ni0.006427S0.006427C3N4,2.668521205278889,1.5811127231673334,-1.0874084821115557,53.431053323232405,C3N4,,NiS,0.6295758944222216,8729.639976190472
Ni0.011735S0.011735C3N4,2.6428205205179234,1.565692312310754,-1.0771282082071694,54.42788514140076,C3N4,,NiS,1.1435895896415333,8729.639976190472
Ni0.039073C3N4,2.5784720431904145,1.5270832259142486,-1.0513888172761658,36.550585614065035,C3N4,,Ni,2.4305591361917145,8535.40902380952
